SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
52,USD Coin,USDC,2018-11-29 23:59:59,1.020604029,1.00392043590546,1.0116764307022095,1.01459674887,18025473.4501673,179215722.520525
53,USD Coin,USDC,2018-11-30 23:59:59,1.0204493743,1.00406569622,1.01356668603,1.0103967066,14143220.5273201,178350743.836846
54,USD Coin,USDC,2018-12-01 23:59:59,1.0253430663,1.00019360913,1.01281789515,1.00819738259,14198648.6267255,177962574.067388
55,USD Coin,USDC,2018-12-02 23:59:59,1.03179217969,0.993286726522,1.0082554935,1.01277120831,10761894.9231952,178770938.264327
56,USD Coin,USDC,2018-12-03 23:59:59,1.01658310756,1.00021591108,1.0111194379,1.00974887716,12188098.3781756,178146805.65555
57,USD Coin,USDC,2018-12-04 23:59:59,1.0164270868,1.00353974281,1.00902765619,1.0127950262,12556999.2637131,178853753.702588
58,USD Coin,USDC,2018-12-05 23:59:59,1.01859849787,1.00489166984,1.01145495231,1.01363304246,14257800.1518119,180498554.856648
59,USD Coin,USDC,2018-12-06 23:59:59,1.02166868206,1.00213162115,1.010984896,1.01826592332,21637768.2103088,181375784.53353
60,USD Coin,USDC,2018-12-07 23:59:59,1.02506020599,1.00238055388,1.01793084777,1.01130803909,29947363.4040196,186984731.705864
61,USD Coin,USDC,2018-12-08 23:59:59,1.02757642631,1.00657043757,1.0112983625,1.02218328992,17724713.5716782,189115396.526225
62,USD Coin,USDC,2018-12-09 23:59:59,1.0327738608,1.01391748455,1.01879855815,1.01825284046,14831258.8063856,188363784.190033
63,USD Coin,USDC,2018-12-10 23:59:59,1.02911987617,1.01479608312,1.01817127663,1.02469250693,12987867.6759561,194659963.590114
64,USD Coin,USDC,2018-12-11 23:59:59,1.0373405354,1.01722859757,1.02523326152,1.02033574022,12104530.9690785,193258122.194989
65,USD Coin,USDC,2018-12-12 23:59:59,1.04286467305,0.989760359391,1.02195594506,1.0227704518,10392692.9498333,195911388.817137
66,USD Coin,USDC,2018-12-13 23:59:59,1.03677123701,0.982985399626,1.03677123701,1.01591286111,8569160.36548711,195990468.119113
67,USD Coin,USDC,2018-12-14 23:59:59,1.02842972558,1.0120292175,1.01523359922,1.01729189891,11571583.568797,205058002.573482
68,USD Coin,USDC,2018-12-15 23:59:59,1.02146544534,0.995120999139,1.01839308307,0.997940301268,8595918.51885858,201408567.141206
69,USD Coin,USDC,2018-12-16 23:59:59,1.04105986678,0.998008592733,1.00484112533,1.01196103536,9383751.11076155,204222546.55487
70,USD Coin,USDC,2018-12-17 23:59:59,1.03396898986,0.998067660435,1.02745221318,1.01423305634,18392474.9486506,214498101.48321
71,USD Coin,USDC,2018-12-18 23:59:59,1.0205854507,1.00001331241,1.01419531941,1.00985374956,24572396.1403203,216113191.260591
72,USD Coin,USDC,2018-12-19 23:59:59,1.02086045996,1.00207756755,1.00905309789,1.01923041337,46352135.2044385,227179148.2048
73,USD Coin,USDC,2018-12-20 23:59:59,1.02441836919,1.00677402197,1.02123524879,1.01511923828,58976757.9622027,229602069.567973
74,USD Coin,USDC,2018-12-21 23:59:59,1.02419725683,1.00610031966,1.0164159757,1.01542688275,46603503.7938114,231531679.284072
75,USD Coin,USDC,2018-12-22 23:59:59,1.0190310363,0.997087340952,1.01244204493,1.01066756968,26222949.6182903,230419099.604875
76,USD Coin,USDC,2018-12-23 23:59:59,1.01775057366,1.00542633067,1.00802132115,1.01071878463,23629167.7302585,230406707.706327
77,USD Coin,USDC,2018-12-24 23:59:59,1.02142800537,0.99842772302,1.01074871483,1.01157117484,43621600.9604667,230219938.837192
78,USD Coin,USDC,2018-12-25 23:59:59,1.0283848552,1.00804620987,1.01019455115,1.01173711964,27610568.7712272,230303642.404413
79,USD Coin,USDC,2018-12-26 23:59:59,1.02188952247,1.00677901101,1.01320897208,1.01362442282,19786403.0621094,230733088.199726
80,USD Coin,USDC,2018-12-27 23:59:59,1.03388232386,1.0115791518,1.01559839249,1.01748047925,23019282.0575736,241190277.097648
81,USD Coin,USDC,2018-12-28 23:59:59,1.01852677422,0.978583207646,1.01739027457,1.01121038247,28974097.7028868,244258933.08336
82,USD Coin,USDC,2018-12-29 23:59:59,1.0402584327,1.00252900732,1.01088174072,1.0216647393,22783697.0968206,251416579.518138
83,USD Coin,USDC,2018-12-30 23:59:59,1.02547277739,1.00965023922,1.0196053538,1.01316868995,18537225.1048192,249383514.72167
84,USD Coin,USDC,2018-12-31 23:59:59,1.0257654161,1.00523556273,1.01239795896,1.01656512686,20975704.0948093,254230217.987737
85,USD Coin,USDC,2019-01-01 23:59:59,1.02223034452,1.00867739698,1.01894586682,1.01330060417,17007852.8507509,261353425.183565
86,USD Coin,USDC,2019-01-02 23:59:59,1.02026407872,1.00916846443,1.01426231099,1.01817261245,18125812.4028224,288816453.982704
87,USD Coin,USDC,2019-01-03 23:59:59,1.02256171288,1.00995437534,1.0144576441,1.01357704583,15279811.1209056,290759445.09417
88,USD Coin,USDC,2019-01-04 23:59:59,1.01763478865,1.00105767805,1.01524747494,1.00816049181,17203035.9694033,293621600.157558
89,USD Coin,USDC,2019-01-05 23:59:59,1.0161178174,1.00245258284,1.00673318609,1.0110095967,15428171.0507512,294420174.104658
90,USD Coin,USDC,2019-01-06 23:59:59,1.01528899416,0.989168825695,1.01074959984,1.01010804505,18503988.9997696,305397453.051633
91,USD Coin,USDC,2019-01-07 23:59:59,1.0121680889,1.00162911089,1.00950885559,1.00535776026,18697630.3600134,316560982.708861
92,USD Coin,USDC,2019-01-08 23:59:59,1.01662698057,1.00401604246,1.00605375725,1.00791827756,23189996.4648168,327134638.459624
93,USD Coin,USDC,2019-01-09 23:59:59,1.01126055436,1.00076301964,1.0066143535,1.0022638175,23000567.4362357,337931396.126043
94,USD Coin,USDC,2019-01-10 23:59:59,1.03479335086,1.00195026693,1.00284198513,1.01310360647,51534670.4267445,346525551.461309
95,USD Coin,USDC,2019-01-11 23:59:59,1.01700663316,1.00770488862,1.01694212035,1.01473477283,25279714.6147911,356762455.949104
96,USD Coin,USDC,2019-01-12 23:59:59,1.01749414232,1.00772695894,1.01478130779,1.01069137859,12617410.2893221,364888857.606942
97,USD Coin,USDC,2019-01-13 23:59:59,1.02626798581,1.00831767512,1.01093513384,1.01110946279,16808894.4585324,372399548.300604
98,USD Coin,USDC,2019-01-14 23:59:59,1.01663539259,0.998743541439,1.01101202736,1.00759202201,25825886.2649271,365745274.226616
99,USD Coin,USDC,2019-01-15 23:59:59,1.01795673666,1.00650970179,1.00745829146,1.0120690496,26459207.4750022,360749462.484744
100,USD Coin,USDC,2019-01-16 23:59:59,1.01772893891,1.00798333549,1.01324008921,1.01236288503,25957205.8304464,321495519.472611
101,USD Coin,USDC,2019-01-17 23:59:59,1.04489153102,1.00957036136,1.01001787707,1.03035266249,41708422.1627779,322975566.959863
102,USD Coin,USDC,2019-01-18 23:59:59,1.03545237136,1.00983019041,1.02906052674,1.01311483063,18899249.3517486,326379673.600693
103,USD Coin,USDC,2019-01-19 23:59:59,1.01477645705,1.00261046194,1.00987716811,1.01141061136,15830399.9154934,325827498.615332
104,USD Coin,USDC,2019-01-20 23:59:59,1.02861883244,1.01047478524,1.01228744495,1.01666906274,14934092.2641319,327478050.118495
105,USD Coin,USDC,2019-01-21 23:59:59,1.02276461309,1.0066863856,1.01544466796,1.01254693092,12277261.2340301,328795313.046702
106,USD Coin,USDC,2019-01-22 23:59:59,1.01668914752,1.00648155911,1.01300821304,1.00854096397,18848807.076261,332524897.921907
107,USD Coin,USDC,2019-01-23 23:59:59,1.01338600835,1.00628880468,1.00871711312,1.00873504232,14686835.4415569,315423713.140226
108,USD Coin,USDC,2019-01-24 23:59:59,1.01303973236,1.0066487358,1.00925222748,1.01027090308,19309436.874056,323387385.892337
109,USD Coin,USDC,2019-01-25 23:59:59,1.01359326219,1.008942501,1.01096887147,1.01205009088,16078526.3667974,326799020.612192
110,USD Coin,USDC,2019-01-26 23:59:59,1.01532983149,1.00631525321,1.01197512006,1.01247595084,12311593.2137115,326739212.153764
111,USD Coin,USDC,2019-01-27 23:59:59,1.01932593302,1.01160988561,1.01371612921,1.01394158848,17334193.1759508,333585021.910559
112,USD Coin,USDC,2019-01-28 23:59:59,1.01911952058,1.01095743262,1.01465592163,1.01180243588,34421447.6777351,318116020.307421
113,USD Coin,USDC,2019-01-29 23:59:59,1.01739375,1.01007607779,1.01179394473,1.01405035508,26620697.7523504,318523791.89622
114,USD Coin,USDC,2019-01-30 23:59:59,1.01651247893,1.00988028828,1.01384306463,1.01323317516,28233800.6354029,318185577.981878
115,USD Coin,USDC,2019-01-31 23:59:59,1.01576893139,1.00075802461,1.01316194964,1.01248483924,30016994.1547608,297790025.097145
116,USD Coin,USDC,2019-02-01 23:59:59,1.03189150724,1.00782048175,1.01176522442,1.01584440534,26896946.932611,303077424.572742
117,USD Coin,USDC,2019-02-02 23:59:59,1.01836365554,1.01102475741,1.01475400833,1.01833790169,23207115.1085043,303768811.510232
118,USD Coin,USDC,2019-02-03 23:59:59,1.01690011749,1.00664066748,1.01559031598,1.01424350089,26365349.1292413,302531642.037434
119,USD Coin,USDC,2019-02-04 23:59:59,1.01673508537,1.009285437,1.01375985393,1.01142529727,24242526.2893549,291806351.343298
120,USD Coin,USDC,2019-02-05 23:59:59,1.01416561471,1.00579969071,1.01156831059,1.00872942413,19011789.1280187,291042663.427329
121,USD Coin,USDC,2019-02-06 23:59:59,1.01723442255,1.00752710576,1.00887688292,1.01305061223,27032563.5519743,291895729.911005
122,USD Coin,USDC,2019-02-07 23:59:59,1.02472351543,1.00875336474,1.01364860779,1.01104835091,15429983.0107119,276092246.203876
123,USD Coin,USDC,2019-02-08 23:59:59,1.02433464353,1.00821882128,1.0113919807,1.0173124368,31291520.4992023,277576608.787761
124,USD Coin,USDC,2019-02-09 23:59:59,1.01862265472,1.00824157584,1.01720501731,1.011700656,21523061.6986847,261570198.610872
125,USD Coin,USDC,2019-02-10 23:59:59,1.02054996755,1.01024089954,1.01194858234,1.01438867235,19451267.7635302,262005710.302891
126,USD Coin,USDC,2019-02-11 23:59:59,1.01963582353,1.01172341102,1.01570088898,1.01328880897,19063317.9837288,261437387.316996
127,USD Coin,USDC,2019-02-12 23:59:59,1.01959317846,1.01137891884,1.01243146357,1.0177738707,28682062.6880607,262859263.417836
128,USD Coin,USDC,2019-02-13 23:59:59,1.01918471333,1.00882425882,1.01841211614,1.01162750703,27483515.3092978,246858431.791764
129,USD Coin,USDC,2019-02-14 23:59:59,1.01557030915,1.0090540286,1.01097600534,1.01142856991,27582140.3199771,246582359.075878
130,USD Coin,USDC,2019-02-15 23:59:59,1.01654617544,1.0034744211,1.01197443995,1.01182263057,35775279.330049,247301761.744006
131,USD Coin,USDC,2019-02-16 23:59:59,1.0156491135,1.00699381137,1.01150634905,1.01323923249,44255528.9078786,247555008.468363
132,USD Coin,USDC,2019-02-17 23:59:59,1.02654817971,1.00830187479,1.01442510463,1.02378931307,45168007.3751503,250117816.389099
133,USD Coin,USDC,2019-02-18 23:59:59,1.03094089945,1.00152899863,1.02310171486,1.01289671062,51464755.6888371,247579345.238675
134,USD Coin,USDC,2019-02-19 23:59:59,1.01966853328,1.0033229787,1.01300443793,1.00406898335,49393554.1421727,245411276.877195
135,USD Coin,USDC,2019-02-20 23:59:59,1.02046279213,0.998658346143,1.00405001149,1.01574105877,41527390.0491207,248241906.786137
136,USD Coin,USDC,2019-02-21 23:59:59,1.01639394599,1.00512978648,1.01528578098,1.01201724024,35317064.3966672,233211812.770278
137,USD Coin,USDC,2019-02-22 23:59:59,1.01942530726,1.00546082061,1.0098363081,1.01573765721,32159402.8013125,233988554.864832
138,USD Coin,USDC,2019-02-23 23:59:59,1.037757876,1.0072011052,1.01406562271,1.01214455272,36243964.4171107,232823545.416301
139,USD Coin,USDC,2019-02-24 23:59:59,1.02891159945,0.998950105585,1.01323881506,1.00718064322,51756152.3299538,231683105.424672
140,USD Coin,USDC,2019-02-25 23:59:59,1.02275939884,1.00434288221,1.00434288221,1.01758588462,52796840.5358517,234355972.972785
141,USD Coin,USDC,2019-02-26 23:59:59,1.02151931981,1.01117203848,1.01623000019,1.01117203848,42569527.3364271,232919408.414078
142,USD Coin,USDC,2019-02-27 23:59:59,1.02175723492,1.00828464211,1.01267471402,1.01596153724,38328217.0150375,234332689.620697
143,USD Coin,USDC,2019-02-28 23:59:59,1.01991919743,1.01060304193,1.01519197463,1.01367279334,31630078.718808,234118356.730469
144,USD Coin,USDC,2019-03-01 23:59:59,1.02372412272,1.01085647506,1.0131166326,1.01085647506,21097111.0348264,233704707.352572
145,USD Coin,USDC,2019-03-02 23:59:59,1.02011692817,1.00807750654,1.01009167827,1.00998479356,18482080.1571748,238964775.951735
146,USD Coin,USDC,2019-03-03 23:59:59,1.01485374118,1.00693102926,1.00870554038,1.01197526809,17429846.1306123,239435726.903801
147,USD Coin,USDC,2019-03-04 23:59:59,1.01749088398,1.01031351351,1.01031351351,1.01548307814,23960578.2755547,240265683.006135
148,USD Coin,USDC,2019-03-05 23:59:59,1.01684495614,1.01061209396,1.01572701852,1.01684495614,32016571.085516,240587906.541794
149,USD Coin,USDC,2019-03-06 23:59:59,1.02075397668,1.01185116638,1.01755422386,1.0139033972,24347411.6161968,239891926.782962
150,USD Coin,USDC,2019-03-07 23:59:59,1.01776430027,1.01124809396,1.01345785745,1.01348473779,24225453.6435722,239792870.982569
151,USD Coin,USDC,2019-03-08 23:59:59,1.02145057062,1.01058176433,1.01444520158,1.01451937383,27535813.1116716,240037668.301367
152,USD Coin,USDC,2019-03-09 23:59:59,1.02048920357,1.01123119406,1.01416174835,1.01235843981,24550954.4481103,239526386.233332
153,USD Coin,USDC,2019-03-10 23:59:59,1.02284311065,1.01044612577,1.01430472043,1.01950411628,21622741.9921623,241217070.080817
154,USD Coin,USDC,2019-03-11 23:59:59,1.02148345762,1.0104792807,1.02055664513,1.01361980313,25473881.3274985,239824827.759461
155,USD Coin,USDC,2019-03-12 23:59:59,1.01652787656,1.00785391639,1.01324957522,1.01215742163,25249458.0004104,239478824.859485
156,USD Coin,USDC,2019-03-13 23:59:59,1.01918524698,1.01084676948,1.01282100835,1.01329178935,32955077.6335617,243618141.976384
157,USD Coin,USDC,2019-03-14 23:59:59,1.02023947465,1.01243630193,1.01337351951,1.0170898857,30654410.78542,244623975.323924
158,USD Coin,USDC,2019-03-15 23:59:59,1.01961995033,1.01415984469,1.01630649921,1.01526042417,30356978.9465883,242997570.829272
159,USD Coin,USDC,2019-03-16 23:59:59,1.01865722119,1.01129772164,1.01604384633,1.01542822237,35637111.8826974,243037194.799407
160,USD Coin,USDC,2019-03-17 23:59:59,1.02356701174,1.01436096386,1.01505186078,1.01944921748,38655613.792982,243982004.876163
161,USD Coin,USDC,2019-03-18 23:59:59,1.02203228726,1.01079388804,1.02042467731,1.01539826615,41889761.4379871,243412426.788813
162,USD Coin,USDC,2019-03-19 23:59:59,1.0210187047,1.01435394257,1.01560016451,1.0161522442,34394866.8053733,243793849.472256
163,USD Coin,USDC,2019-03-20 23:59:59,1.01771524693,1.00999036425,1.01686940042,1.01415768624,43164010.9048732,243880395.527675
164,USD Coin,USDC,2019-03-21 23:59:59,1.01682763694,1.01055607713,1.01364436313,1.01404819022,43135934.5021466,247007932.441517
165,USD Coin,USDC,2019-03-22 23:59:59,1.01771546033,1.00865964234,1.01359974783,1.00901561814,33465329.2055476,246609279.864952
166,USD Coin,USDC,2019-03-23 23:59:59,1.01511670392,1.00746187032,1.00915740808,1.0122136053,23348602.3508322,247863704.156413
167,USD Coin,USDC,2019-03-24 23:59:59,1.01277154854,1.00336606807,1.01132427102,1.00805446813,17336323.5999418,247226412.378138
168,USD Coin,USDC,2019-03-25 23:59:59,1.02425423943,1.00624827784,1.00874565581,1.01281287498,34431702.8373443,249298995.119808
169,USD Coin,USDC,2019-03-26 23:59:59,1.01508114143,1.00907005156,1.01340524658,1.01250810971,33876853.6688005,248448913.42664
170,USD Coin,USDC,2019-03-27 23:59:59,1.0196587558,1.01105399625,1.01251433384,1.01614433688,37698423.0212232,249648527.365171
171,USD Coin,USDC,2019-03-28 23:59:59,1.02060060735,1.00638709315,1.0164346292,1.01379506689,28392575.8201175,249534401.240235
172,USD Coin,USDC,2019-03-29 23:59:59,1.01508948204,0.998832725237,1.01379506689,1.00252876975,37377860.589034,246925870.833356
173,USD Coin,USDC,2019-03-30 23:59:59,1.04914887673,0.99295486557,1.0009469927,1.00199025904,26227080.5301897,246478129.794475
174,USD Coin,USDC,2019-03-31 23:59:59,1.00805671181,0.998964933011,1.00199025904,1.00149442646,24262614.9845735,246270110.995094
175,USD Coin,USDC,2019-04-01 23:59:59,1.00590993097,0.994119235703,1.00139377883,1.00263332508,30912903.4848444,253290030.608456
176,USD Coin,USDC,2019-04-02 23:59:59,1.02261042935,0.99383033057,1.00233756481,1.00192978945,75355543.155633,257154540.534726
177,USD Coin,USDC,2019-04-03 23:59:59,1.02485519708,0.989150280302,1.00195044797,1.00092865146,87987039.8900176,256492829.340727
178,USD Coin,USDC,2019-04-04 23:59:59,1.00699046026,0.997175518004,1.0009804277,1.00234452814,52686901.6552618,257700786.673595
179,USD Coin,USDC,2019-04-05 23:59:59,1.00974185721,1.00014972288,1.00270254621,1.00279939485,43799308.2361063,261161960.131733
180,USD Coin,USDC,2019-04-06 23:59:59,1.01186313675,0.997351268699,1.00323024412,1.00100216066,43756480.940674,260706590.663
181,USD Coin,USDC,2019-04-07 23:59:59,1.01326275706,0.998052294502,1.00042210757,1.00535896685,43184041.9056321,262035385.091302
182,USD Coin,USDC,2019-04-08 23:59:59,1.0080371714,0.9936602456,1.00574914031,1.00212752018,49978404.9024319,261528845.328375
183,USD Coin,USDC,2019-04-09 23:59:59,1.00402325118,0.996617352342,1.00212752018,1.00118099412,40372953.8541368,266472461.024497
184,USD Coin,USDC,2019-04-10 23:59:59,1.014706009,0.995967308853,1.00097336553,1.00137928384,48590445.3053357,263097191.103548
185,USD Coin,USDC,2019-04-11 23:59:59,1.00568207499,0.997778754993,1.00167419538,1.00282582759,63695456.6978786,259775722.928484
186,USD Coin,USDC,2019-04-12 23:59:59,1.00583329334,0.998883926862,1.00257929488,1.00289777095,44545387.0164488,259999113.885201
187,USD Coin,USDC,2019-04-13 23:59:59,1.00611466774,1.0003046846,1.00302645332,1.00406701389,35520364.6822415,260490479.511659
188,USD Coin,USDC,2019-04-14 23:59:59,1.00990027541,0.99941426739,1.00406701389,1.00802489491,31692817.8708168,261528325.935742
189,USD Coin,USDC,2019-04-15 23:59:59,1.00967730704,0.995659439516,1.00802489491,0.998979986612,44283943.0971244,259120334.999579
190,USD Coin,USDC,2019-04-16 23:59:59,1.01375265491,0.997580122359,0.999090275078,1.01040845996,31481366.077846,261998390.065403
191,USD Coin,USDC,2019-04-17 23:59:59,1.01448079767,1.00194947287,1.01173351076,1.00568435288,32737398.04933,257358655.419252
192,USD Coin,USDC,2019-04-18 23:59:59,1.00762263611,1.00025802756,1.00547966592,1.00264501094,41597044.0580942,252677626.210523
193,USD Coin,USDC,2019-04-19 23:59:59,1.00523864382,0.997392145483,1.00355826495,1.00262934405,34134430.3432104,252660268.794347
194,USD Coin,USDC,2019-04-20 23:59:59,1.00564195354,0.996162052622,1.00294186254,1.00096854806,39216249.8892394,252224995.323595
195,USD Coin,USDC,2019-04-21 23:59:59,1.00724718661,0.994410618553,1.00143034102,1.00208285589,46250000.3405327,251875249.534037
196,USD Coin,USDC,2019-04-22 23:59:59,1.00820711546,0.996920828661,1.00207046391,1.00383837026,46697245.3289895,252701767.541116
197,USD Coin,USDC,2019-04-23 23:59:59,1.00540141248,0.994680204601,1.00356153154,0.999439258877,55954909.0118645,251619166.620005
198,USD Coin,USDC,2019-04-24 23:59:59,1.00454818476,0.991964919636,0.999439258877,0.998930568662,56853284.8694452,251875614.396768
199,USD Coin,USDC,2019-04-25 23:59:59,1.01752718516,0.996013821451,0.998736665312,1.00714995638,82371631.3275097,257987023.316392
200,USD Coin,USDC,2019-04-26 23:59:59,1.02426156232,1.00520947426,1.00520947426,1.01939378961,113370626.097886,266877830.819283
201,USD Coin,USDC,2019-04-27 23:59:59,1.02103642553,1.01162408215,1.0190793647,1.01297893577,48849897.8671446,295631313.137331
202,USD Coin,USDC,2019-04-28 23:59:59,1.01895589091,1.01230072645,1.01300755751,1.01559385249,44378358.8255885,296169540.105274
203,USD Coin,USDC,2019-04-29 23:59:59,1.01848486674,1.0103620291,1.01589066335,1.01528098176,71768244.4889685,296038710.6566
204,USD Coin,USDC,2019-04-30 23:59:59,1.01755106691,1.01091660484,1.01530942547,1.01530446914,81415438.1780426,296148387.031888
205,USD Coin,USDC,2019-05-01 23:59:59,1.01627646419,1.00823606994,1.01520874236,1.01190264316,90100966.5801856,297075624.547029
206,USD Coin,USDC,2019-05-02 23:59:59,1.01853378797,1.01132702424,1.0116422599,1.01619162368,83209786.8280656,297640823.626897
207,USD Coin,USDC,2019-05-03 23:59:59,1.02368898575,1.00981962678,1.01629998732,1.01782627691,108921202.738672,300729165.322057
208,USD Coin,USDC,2019-05-04 23:59:59,1.02256618312,1.00573806002,1.01782627691,1.00924509947,117381605.340652,301440447.558006
209,USD Coin,USDC,2019-05-05 23:59:59,1.01318530559,1.00325662139,1.00976558629,1.00938582209,79929580.9289839,302262908.987944
210,USD Coin,USDC,2019-05-06 23:59:59,1.01238302688,1.00645170718,1.0091697131,1.00819106298,89601154.9780895,304196575.368419
211,USD Coin,USDC,2019-05-07 23:59:59,1.01690174177,1.00287070561,1.00814680155,1.01069197528,100559474.861387,309665944.828788
212,USD Coin,USDC,2019-05-08 23:59:59,1.01710122708,1.00514957785,1.00975761142,1.00740043709,99486107.5908182,315621068.152431
213,USD Coin,USDC,2019-05-09 23:59:59,1.00963717185,1.00218586807,1.00720164178,1.00404370859,134758322.60546,325541428.778538
