SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
92,Uniswap,UNI,2020-12-18 23:59:59,3.84243785,3.55541072,3.69271777,3.76731462,764765771.570831,967792773.2319347
93,Uniswap,UNI,2020-12-19 23:59:59,4.23610709,3.71021271,3.76547571,3.96389255,860199471.3148907,1018410462.9465003
94,Uniswap,UNI,2020-12-20 23:59:59,4.01578153,3.72819011,3.96359917,3.76568859,701901570.6103531,967631324.6613727
95,Uniswap,UNI,2020-12-21 23:59:59,3.9184022,3.44885525,3.76621274,3.52324575,757127157.7472237,905433508.5809995
96,Uniswap,UNI,2020-12-22 23:59:59,3.77340982,3.29904714,3.52019541,3.73061416,734453822.739407,958801028.8768184
97,Uniswap,UNI,2020-12-23 23:59:59,3.76971416,3.02677571,3.72935372,3.31396994,838383816.39631,851816812.9726367
98,Uniswap,UNI,2020-12-24 23:59:59,3.52143239,3.16793277,3.31553774,3.52143239,673684478.0806745,905198426.2303164
99,Uniswap,UNI,2020-12-25 23:59:59,3.63597354,3.38354015,3.52148253,3.50369878,597006834.1877309,900828920.9527804
100,Uniswap,UNI,2020-12-26 23:59:59,3.59978136,3.36239433,3.50356115,3.40696394,531596588.269242,876098440.141036
101,Uniswap,UNI,2020-12-27 23:59:59,3.77099117,3.37605437,3.40689161,3.59463998,966315809.8824518,924485286.1780285
102,Uniswap,UNI,2020-12-28 23:59:59,3.91333214,3.57897239,3.59486928,3.72836028,859661085.0793926,959011053.1619704
103,Uniswap,UNI,2020-12-29 23:59:59,3.82327011,3.50297985,3.72754665,3.6708054,686584801.0579278,985107448.8832926
104,Uniswap,UNI,2020-12-30 23:59:59,4.3354187,3.63935282,3.67033092,4.14055831,763321282.1083853,1111315023.9393563
105,Uniswap,UNI,2020-12-31 23:59:59,5.28374091,3.95631792,4.13722104,5.16833732,1385543382.9382567,1387373840.4002287
106,Uniswap,UNI,2021-01-01 23:59:59,5.26797261,4.6420704,5.16686113,4.7362491,840105754.2883397,1273682447.7946596
107,Uniswap,UNI,2021-01-02 23:59:59,5.16960538,4.49131952,4.73460276,4.84521386,1418519092.0714421,1303181237.0459082
108,Uniswap,UNI,2021-01-03 23:59:59,5.61278194,4.67213651,4.84665447,5.44703128,2184123152.7238984,1465283748.264174
109,Uniswap,UNI,2021-01-04 23:59:59,6.1691837,4.93133864,5.4738224,5.40656561,3707353730.999563,1454876039.8154159
110,Uniswap,UNI,2021-01-05 23:59:59,6.55218252,5.25441881,5.41907769,6.27929137,2956879540.9170237,1689967870.7867787
111,Uniswap,UNI,2021-01-06 23:59:59,6.58984226,6.05464387,6.28392267,6.40937474,2462933929.9883833,1725353569.6704693
112,Uniswap,UNI,2021-01-07 23:59:59,6.7715262,6.12133429,6.41078445,6.26771472,2482937538.8128085,1687547648.1585357
113,Uniswap,UNI,2021-01-08 23:59:59,6.34864545,5.51218475,6.26641152,5.88761164,3002482252.19602,1585532826.449155
114,Uniswap,UNI,2021-01-09 23:59:59,6.34860197,5.68918323,5.88872958,6.25130035,1895112492.7417383,1683749401.4229581
115,Uniswap,UNI,2021-01-10 23:59:59,6.58353414,5.60845343,6.24964644,5.99116286,2348003198.192147,1616235372.1915743
116,Uniswap,UNI,2021-01-11 23:59:59,5.99230397,4.46727256,5.99230397,5.25150553,4720287191.811483,1448673258.4285564
117,Uniswap,UNI,2021-01-12 23:59:59,5.79856405,4.98210038,5.24494275,5.5453677,2485771003.28989,1529887354.2062104
118,Uniswap,UNI,2021-01-13 23:59:59,6.3739735,5.284134,5.54474304,6.32484939,1668136048.584636,1753053644.244708
119,Uniswap,UNI,2021-01-14 23:59:59,7.10648598,6.1961477,6.32599813,6.87152013,2149188357.943913,1904871781.9527924
120,Uniswap,UNI,2021-01-15 23:59:59,7.46550778,6.46227056,6.89801435,7.36007632,2902758852.3053856,2040530747.519591
121,Uniswap,UNI,2021-01-16 23:59:59,9.21820707,7.24047848,7.35814703,8.41865743,2964752878.9521303,2334383897.245174
122,Uniswap,UNI,2021-01-17 23:59:59,9.15650097,8.10349858,8.43025955,8.6620615,2577838948.8778734,2402396385.2501936
123,Uniswap,UNI,2021-01-18 23:59:59,9.83761936,8.36015446,8.66549815,9.21562851,2128019522.8222804,2556450474.3179173
124,Uniswap,UNI,2021-01-19 23:59:59,9.63108065,8.51330361,9.20758328,8.64135045,4178260771.3944054,2464938778.409669
125,Uniswap,UNI,2021-01-20 23:59:59,9.01918637,7.68351065,8.62317946,8.9825195,4173020645.8018193,2562614948.7921076
126,Uniswap,UNI,2021-01-21 23:59:59,9.01300006,7.41148766,8.98602562,7.60239984,3679537997.8204985,2169155158.163901
127,Uniswap,UNI,2021-01-22 23:59:59,9.01252584,7.11654879,7.59045865,8.71697842,3361566673.176761,2487322101.063074
128,Uniswap,UNI,2021-01-23 23:59:59,9.5074773,8.54747405,8.7058424,9.30468023,1955096498.1786294,2655407773.1684203
129,Uniswap,UNI,2021-01-24 23:59:59,12.24096684,9.19489925,9.30942347,12.04650866,3944520029.2785597,3450685058.9016585
130,Uniswap,UNI,2021-01-25 23:59:59,12.88794244,10.92244838,12.02785784,11.35221143,4870764024.034347,3252431411.725396
131,Uniswap,UNI,2021-01-26 23:59:59,14.19339558,11.26380845,11.33946913,13.84000205,5870212558.778764,3965776568.042117
132,Uniswap,UNI,2021-01-27 23:59:59,15.49822314,13.13569968,13.86012737,14.83348352,6372857509.22218,4251157620.010167
133,Uniswap,UNI,2021-01-28 23:59:59,15.37895901,13.68282758,14.82508213,14.20477366,2104591928.88,4071492900.34
134,Uniswap,UNI,2021-01-29 23:59:59,15.71157817,14.12673264,14.1936491,15.71157817,1854912080.64,4543750886.54
135,Uniswap,UNI,2021-01-30 23:59:59,19.5511634,15.11357925,15.6774543,19.46233967,2232275171.97,5629704206.08
136,Uniswap,UNI,2021-01-31 23:59:59,20.38612805,17.52891192,19.48667067,17.6662939,2248905215.6,5111402819.64
137,Uniswap,UNI,2021-02-01 23:59:59,20.69341277,16.72660728,17.69935544,20.4156725,2217716965.97,5907917256.91
138,Uniswap,UNI,2021-02-02 23:59:59,20.49296018,18.13624322,20.43139129,19.08366191,1674573149.33,5523529702.82
139,Uniswap,UNI,2021-02-03 23:59:59,20.46472097,18.76548447,19.06243301,19.7659071,1414097283.49,5723881390.91
140,Uniswap,UNI,2021-02-04 23:59:59,21.51125665,19.52862764,19.77550008,20.14545504,1355026915.29,5839080530.46
141,Uniswap,UNI,2021-02-05 23:59:59,22.27496047,19.7958161,20.13979263,21.18557362,1243281251.73,6373378133.21
142,Uniswap,UNI,2021-02-06 23:59:59,21.58681436,19.27298213,21.17759015,19.30009871,1073623433.61,5806814611.23
143,Uniswap,UNI,2021-02-07 23:59:59,19.62639033,17.16372284,19.28233981,18.68686418,1078369272.13,5623224621.63
144,Uniswap,UNI,2021-02-08 23:59:59,20.11274239,18.18270635,18.67070506,19.34528104,1100318951.96,5822309467.53
145,Uniswap,UNI,2021-02-09 23:59:59,19.91466478,18.93742169,19.35104569,19.53385822,822779049.43,5880281975.94
146,Uniswap,UNI,2021-02-10 23:59:59,22.36044886,19.52215217,19.52215217,20.74179976,1513117186.1,6245125353.04
147,Uniswap,UNI,2021-02-11 23:59:59,21.91075108,20.20966082,20.72442852,21.55499681,940200134.73,6490772819.01
148,Uniswap,UNI,2021-02-12 23:59:59,23.59542092,21.26839055,21.54099402,22.74602037,1324482438.57,6850114250.31
149,Uniswap,UNI,2021-02-13 23:59:59,23.47135175,21.33660901,22.73182984,21.80675402,969494115.63,6568455013.66
150,Uniswap,UNI,2021-02-14 23:59:59,22.57197154,20.83055951,21.80632309,20.93077401,782187072.01,6305047039.79
151,Uniswap,UNI,2021-02-15 23:59:59,21.47204271,17.62528326,20.90059012,20.06204541,1274415765.77,6043357017.33
152,Uniswap,UNI,2021-02-16 23:59:59,21.28141725,19.48818758,20.04433603,20.45751915,881473850.98,6162486894.17
153,Uniswap,UNI,2021-02-17 23:59:59,21.73776678,19.26185061,20.46384746,21.4885262,855158976.22,6473060596.54
154,Uniswap,UNI,2021-02-18 23:59:59,22.23485347,20.66959575,21.48812078,21.16178597,593118926.01,6374635543.1
155,Uniswap,UNI,2021-02-19 23:59:59,21.49894622,19.43957018,21.18318247,20.07491187,767599935.75,6047232824.3
156,Uniswap,UNI,2021-02-20 23:59:59,32.63268288,19.56889333,20.07264407,29.14038501,4080070578.35,8785103362.33
157,Uniswap,UNI,2021-02-21 23:59:59,31.94686579,28.02164539,28.91055093,28.82971549,2165245356.33,8692883303.31
158,Uniswap,UNI,2021-02-22 23:59:59,28.98948535,22.42612593,28.8161297,27.71704643,2088659957.65,8358512592.87
159,Uniswap,UNI,2021-02-23 23:59:59,27.74392619,18.53455176,27.70821339,24.5766447,2670108296.19,7411839335.72
160,Uniswap,UNI,2021-02-24 23:59:59,27.28932,23.15284514,24.6518799,25.25514648,1423106271.48,7617271888.99
161,Uniswap,UNI,2021-02-25 23:59:59,26.83770933,23.2711704,25.24555163,23.2711704,984151754.43,7018879586.77
162,Uniswap,UNI,2021-02-26 23:59:59,25.12183044,21.10539996,23.4163051,23.07451171,1101820829.2,6960566064.49
163,Uniswap,UNI,2021-02-27 23:59:59,24.72790103,22.436401,23.09899106,23.45471967,761796612.62,7310011683.65
164,Uniswap,UNI,2021-02-28 23:59:59,24.05384549,20.62916911,23.50802716,22.18955961,901637422.6,6916197524.34
165,Uniswap,UNI,2021-03-01 23:59:59,25.45311359,22.14498919,22.21850339,25.44464301,839066478.44,7931306354.44
166,Uniswap,UNI,2021-03-02 23:59:59,27.3514732,24.64336647,25.49113876,25.60691279,1232183265.34,7982338224.68
167,Uniswap,UNI,2021-03-03 23:59:59,27.57000063,25.35511535,25.58643799,25.4664093,754004617.58,7938845765.34
168,Uniswap,UNI,2021-03-04 23:59:59,29.66740711,24.81820211,25.42898931,28.26248115,1805032641.18,8811275414.72
169,Uniswap,UNI,2021-03-05 23:59:59,28.72995411,25.953621,28.25119141,28.34505432,1189024358.83,14771381030.29
170,Uniswap,UNI,2021-03-06 23:59:59,28.94862116,27.23840186,28.31118206,28.477107,668584460.07,14840891541.7
171,Uniswap,UNI,2021-03-07 23:59:59,34.76778027,28.51609253,28.51609253,34.27825427,1593346979.08,17864556536.13
172,Uniswap,UNI,2021-03-08 23:59:59,34.87341569,32.25296514,34.28323157,33.29326699,1249974446.1,17352294772.83
173,Uniswap,UNI,2021-03-09 23:59:59,34.65371884,32.41237606,33.29075674,32.86460519,912214251.37,17143384075.92
174,Uniswap,UNI,2021-03-10 23:59:59,33.49211143,30.45692512,32.8761837,30.9670982,776104816.82,16154301007.82
175,Uniswap,UNI,2021-03-11 23:59:59,31.75115389,29.61973392,30.90843556,31.02901176,688330980.2,16187185269.99
176,Uniswap,UNI,2021-03-12 23:59:59,31.88264325,29.4227941,31.04164665,31.00783836,630829033.13,16176859354.19
177,Uniswap,UNI,2021-03-13 23:59:59,33.25103323,30.25435822,30.97861188,32.52656862,743952567.08,16969706699.11
178,Uniswap,UNI,2021-03-14 23:59:59,33.67921074,30.7960226,32.50917028,30.7960226,558846418.29,16067786777.56
179,Uniswap,UNI,2021-03-15 23:59:59,31.46309078,29.65038789,30.75414693,29.81665621,623504910.62,15557340462.37
180,Uniswap,UNI,2021-03-16 23:59:59,30.01132444,28.10150726,29.83073746,29.93006336,549084934.66,15617039803.19
181,Uniswap,UNI,2021-03-17 23:59:59,31.54869107,29.62311513,29.94373732,31.33999408,763515293.32,16353287148.46
182,Uniswap,UNI,2021-03-18 23:59:59,31.51703497,29.81927494,31.24957883,30.02918318,408556938.71,15669652211.65
183,Uniswap,UNI,2021-03-19 23:59:59,34.1387035,29.56763945,30.01091825,33.25638035,811698241.49,17354345782.55
184,Uniswap,UNI,2021-03-20 23:59:59,35.12473971,31.99809705,33.32646033,32.19557077,849531036.59,16801490992.96
185,Uniswap,UNI,2021-03-21 23:59:59,33.31988963,31.36582481,32.21406153,32.68374904,488482019.0,17056448840.77
186,Uniswap,UNI,2021-03-22 23:59:59,35.86034031,31.85307865,32.72428047,32.96406372,1102796186.05,17203476180.68
187,Uniswap,UNI,2021-03-23 23:59:59,36.4149142,30.52696548,32.92839351,31.10017847,1671747241.15,16231474954.73
188,Uniswap,UNI,2021-03-24 23:59:59,31.87839182,26.06624051,31.05727705,27.59833762,1266483731.98,14403963942.14
189,Uniswap,UNI,2021-03-25 23:59:59,27.88510808,25.7222887,27.43755097,26.67650097,926532572.95,13923601359.67
190,Uniswap,UNI,2021-03-26 23:59:59,29.03029611,26.59673703,26.64678642,28.96528846,647332549.75,15118637692.54
191,Uniswap,UNI,2021-03-27 23:59:59,29.47951123,27.81387845,28.92785701,28.13306028,507932899.54,14684711618.74
192,Uniswap,UNI,2021-03-28 23:59:59,29.04605374,27.44518242,28.13580585,27.84012417,412582101.22,14532441592.39
193,Uniswap,UNI,2021-03-29 23:59:59,29.62220175,27.60345075,27.84029377,29.12337236,520880675.4,15202459124.24
194,Uniswap,UNI,2021-03-30 23:59:59,29.27234488,28.10792423,29.11867355,28.48761617,504391380.54,14871243020.87
195,Uniswap,UNI,2021-03-31 23:59:59,28.97114856,27.02040021,28.48599791,27.98652266,560514222.53,14609704547.19
196,Uniswap,UNI,2021-04-01 23:59:59,30.26821322,27.98485627,27.98485627,28.73943227,751718827.64,15003733934.99
197,Uniswap,UNI,2021-04-02 23:59:59,30.20549157,28.70728344,28.73680391,30.1756456,535780413.24,15753767687.38
198,Uniswap,UNI,2021-04-03 23:59:59,32.50380032,29.54443731,30.16325125,29.54988535,901722733.73,15427822429.75
199,Uniswap,UNI,2021-04-04 23:59:59,31.60142166,29.30684355,29.53693598,31.06555543,457926442.94,16219657547.09
200,Uniswap,UNI,2021-04-05 23:59:59,31.52869153,29.68627679,31.07190621,30.79484599,497831517.09,16113294040.08
201,Uniswap,UNI,2021-04-06 23:59:59,32.35935508,30.29415925,30.81817264,31.32274785,562448081.72,16389842575.25
202,Uniswap,UNI,2021-04-07 23:59:59,31.41863427,27.87626873,31.29210964,28.59392519,679675887.79,14962402066.1
203,Uniswap,UNI,2021-04-08 23:59:59,30.29578896,28.39754132,28.6136979,30.22243116,421298840.23,15815006290.35
204,Uniswap,UNI,2021-04-09 23:59:59,30.51779572,29.36469767,30.21923517,29.56221964,322122933.32,15469952724.16
205,Uniswap,UNI,2021-04-10 23:59:59,30.81261623,29.21863182,29.55441546,29.79238981,439672477.41,15590603698.47
206,Uniswap,UNI,2021-04-11 23:59:59,30.71073251,29.25380233,29.76993342,29.97910154,447643489.1,15689099387.8
207,Uniswap,UNI,2021-04-12 23:59:59,38.12841345,29.61003659,29.96845024,36.7548148,2185144995.01,19235064187.86
208,Uniswap,UNI,2021-04-13 23:59:59,37.13001266,34.30763795,36.67646513,35.32225973,1201797905.12,18486374482.66
209,Uniswap,UNI,2021-04-14 23:59:59,36.78420416,33.38737979,35.4036298,36.15106629,1060830033.65,18920565234.2
210,Uniswap,UNI,2021-04-15 23:59:59,39.51907279,35.69551216,36.14057726,37.84837046,1267323240.28,19809286775.1
211,Uniswap,UNI,2021-04-16 23:59:59,38.20467451,34.40658211,37.76399365,36.27966064,977289791.58,18988246867.1
212,Uniswap,UNI,2021-04-17 23:59:59,37.56063859,34.93328475,36.2343446,35.09549297,653849648.99,18368470725.72
213,Uniswap,UNI,2021-04-18 23:59:59,35.46338549,27.69431425,35.15216696,31.74631832,1446701094.61,16615561411.87
214,Uniswap,UNI,2021-04-19 23:59:59,32.69434428,29.46617814,31.63400051,31.44609719,847494414.66,16458430038.56
215,Uniswap,UNI,2021-04-20 23:59:59,32.22580185,28.40341206,31.3869687,31.96318937,921466440.08,16729068565.75
216,Uniswap,UNI,2021-04-21 23:59:59,36.43017655,30.55976272,31.98454636,33.60399021,1456435098.19,17587839868.02
217,Uniswap,UNI,2021-04-22 23:59:59,38.39358333,32.78789603,33.42213773,34.13132198,2169942709.94,17863796137.61
