SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
37,EOS,EOS,2017-08-07 23:59:59,1.8297300338745117,1.7064299583435059,1.7326099872589111,1.8085299730300903,46022400.0,487115008.88
38,EOS,EOS,2017-08-08 23:59:59,2.0444400310516357,1.789389967918396,1.8109899759292603,1.881100058555603,76270800.0,509761999.101
39,EOS,EOS,2017-08-09 23:59:59,1.9481699466705322,1.8099100589752197,1.8825600147247314,1.8285599946975708,36813700.0,500066742.6
40,EOS,EOS,2017-08-10 23:59:59,1.8884600400924683,1.825219988822937,1.8325899839401245,1.825219988822937,43519300.0,502700731.491
41,EOS,EOS,2017-08-11 23:59:59,1.8664000034332275,1.7705199718475342,1.8304400444030762,1.7859899997711182,49178400.0,495512659.471
42,EOS,EOS,2017-08-12 23:59:59,1.8223999738693237,1.6563700437545776,1.7875900268554688,1.6690399646759033,38131800.0,466348454.763
43,EOS,EOS,2017-08-13 23:59:59,1.6789599657058716,1.5781899690628052,1.6670000553131104,1.6164900064468384,40514200.0,455024880.276
44,EOS,EOS,2017-08-14 23:59:59,1.6678400039672852,1.5437099933624268,1.6104600429534912,1.6582000255584717,39205300.0,470416145.247
45,EOS,EOS,2017-08-15 23:59:59,1.8100600242614746,1.5912599563598633,1.656209945678711,1.646589994430542,58304700.0,470283316.553
46,EOS,EOS,2017-08-16 23:59:59,1.6431000232696533,1.585510015487671,1.6411800384521484,1.5979000329971313,24022000.0,459649947.006
47,EOS,EOS,2017-08-17 23:59:59,1.6073499917984009,1.5225199460983276,1.5979000329971313,1.5464500188827515,25713300.0,447917223.398
48,EOS,EOS,2017-08-18 23:59:59,1.5416899919509888,1.3983900547027588,1.538349986076355,1.4219499826431274,26841700.0,414574831.155
49,EOS,EOS,2017-08-19 23:59:59,1.444159984588623,1.3198399543762207,1.4225399494171143,1.4045000076293945,24769900.0,412400642.695
50,EOS,EOS,2017-08-20 23:59:59,1.4215799570083618,1.3565599918365479,1.4032399654388428,1.370360016822815,15673200.0,405019822.435
51,EOS,EOS,2017-08-21 23:59:59,1.3842600584030151,1.3298799991607666,1.3693599700927734,1.3408299684524536,20152300.0,399079603.855
52,EOS,EOS,2017-08-22 23:59:59,1.3374899625778198,1.2618900537490845,1.3371800184249878,1.284500002861023,23774300.0,384648799.998
53,EOS,EOS,2017-08-23 23:59:59,1.5291399955749512,1.2816599607467651,1.2850300073623657,1.4109300374984741,36567800.0,425313611.678
54,EOS,EOS,2017-08-24 23:59:59,1.4152599573135376,1.3497400283813477,1.4144699573516846,1.380370020866394,18034600.0,418857292.688
55,EOS,EOS,2017-08-25 23:59:59,1.4291199445724487,1.3545500040054321,1.382040023803711,1.3784699440002441,20444500.0,420934596.42
56,EOS,EOS,2017-08-26 23:59:59,1.3883099555969238,1.3461600542068481,1.3791899681091309,1.3608800172805786,16466000.0,418393423.298
57,EOS,EOS,2017-08-27 23:59:59,1.3697600364685059,1.3356300592422485,1.3602399826049805,1.3478200435638428,18124100.0,416977794.962
58,EOS,EOS,2017-08-28 23:59:59,1.3589500188827515,1.3151099681854248,1.3505300283432007,1.3365399837493896,18414400.0,416213299.115
59,EOS,EOS,2017-08-29 23:59:59,1.3527100086212158,1.3107000589370728,1.339460015296936,1.3107000589370728,18993200.0,412685992.256
60,EOS,EOS,2017-08-30 23:59:59,1.3271199464797974,1.1883000135421753,1.3072600364685059,1.227810025215149,24068700.0,389118207.724
61,EOS,EOS,2017-08-31 23:59:59,1.3268100023269653,1.2187800407409668,1.2269599437713623,1.2971700429916382,22926100.0,413604781.618
62,EOS,EOS,2017-09-01 23:59:59,1.3280800580978394,1.2592400312423706,1.3029299974441528,1.3009400367736816,25853000.0,417868423.789
63,EOS,EOS,2017-09-02 23:59:59,1.4276399612426758,1.1894400119781494,1.2987899780273438,1.2338199615478516,38741300.0,398523489.91
64,EOS,EOS,2017-09-03 23:59:59,1.2926100492477417,1.1812599897384644,1.2369699478149414,1.251710057258606,22618600.0,407130717.94
65,EOS,EOS,2017-09-04 23:59:59,1.252369999885559,0.7926239967346191,1.2511600255966187,0.850525975227356,43045400.0,278105196.656
66,EOS,EOS,2017-09-05 23:59:59,0.9186750054359436,0.7124540209770203,0.84825199842453,0.8837080001831055,30273900.0,290402035.481
67,EOS,EOS,2017-09-06 23:59:59,1.072350025177002,0.8530049920082092,0.8917350172996521,0.9143589735031128,26208300.0,302392063.832
68,EOS,EOS,2017-09-07 23:59:59,1.0032000541687012,0.8533890247344971,0.9219459891319275,0.9772719740867615,22912100.0,325037443.45
69,EOS,EOS,2017-09-08 23:59:59,0.9777460098266602,0.7712290287017822,0.9777460098266602,0.8327640295028687,18650200.0,278401663.658
70,EOS,EOS,2017-09-09 23:59:59,0.834185004234314,0.7522670030593872,0.8337799906730652,0.7916079759597778,10281100.0,266289736.445
71,EOS,EOS,2017-09-10 23:59:59,0.8110769987106323,0.7079690098762512,0.7933940291404724,0.7397630214691162,9494440.0,250216301.165
72,EOS,EOS,2017-09-11 23:59:59,0.7529680132865906,0.7151780128479004,0.7395529747009277,0.7308689951896667,7763470.0,248502483.756
73,EOS,EOS,2017-09-12 23:59:59,0.8531690239906311,0.7282869815826416,0.7300940155982971,0.8360769748687744,15475800.0,285709556.341
74,EOS,EOS,2017-09-13 23:59:59,0.8412240147590637,0.671642005443573,0.8412240147590637,0.7289940118789673,12370500.0,250375030.733
75,EOS,EOS,2017-09-14 23:59:59,0.7544540166854858,0.5733159780502319,0.7273939847946167,0.6032170057296753,13131300.0,208513620.992
76,EOS,EOS,2017-09-15 23:59:59,0.6837130188941956,0.5246700048446655,0.6033700108528137,0.6642889976501465,13121900.0,230972183.144
77,EOS,EOS,2017-09-16 23:59:59,0.6852849721908569,0.6068570017814636,0.666500985622406,0.6275650262832642,5602950.0,219247764.708
78,EOS,EOS,2017-09-17 23:59:59,0.6676830053329468,0.5775020122528076,0.6242910027503967,0.6485919952392578,8685770.0,227895848.222
79,EOS,EOS,2017-09-18 23:59:59,0.7067009806632996,0.6504380106925964,0.6504380106925964,0.7048779726028442,9065170.0,249084834.771
80,EOS,EOS,2017-09-19 23:59:59,0.7085760235786438,0.647599995136261,0.7081940174102783,0.6533629894256592,5520750.0,232015328.771
81,EOS,EOS,2017-09-20 23:59:59,0.6547210216522217,0.6128270030021667,0.6518579721450806,0.6128270030021667,6087520.0,218859651.452
82,EOS,EOS,2017-09-21 23:59:59,0.6158180236816406,0.5449069738388062,0.6158180236816406,0.5461530089378357,6972060.0,196678456.789
83,EOS,EOS,2017-09-22 23:59:59,0.5790560245513916,0.5344030261039734,0.5477179884910583,0.569845974445343,4556540.0,206008750.527
84,EOS,EOS,2017-09-23 23:59:59,0.5942509770393372,0.5600100159645081,0.5707899928092957,0.5766969919204712,4809880.0,209457778.503
85,EOS,EOS,2017-09-24 23:59:59,0.5829949975013733,0.5460180044174194,0.5802429914474487,0.5462740063667297,7534280.0,199881820.11
86,EOS,EOS,2017-09-25 23:59:59,0.574288010597229,0.54305499792099,0.5465139746665955,0.5707740187644958,5592430.0,209706748.556
87,EOS,EOS,2017-09-26 23:59:59,0.5844759941101074,0.5522980093955994,0.5709810256958008,0.5611280202865601,5789570.0,207507404.381
88,EOS,EOS,2017-09-27 23:59:59,0.636916995048523,0.5575000047683716,0.5602080225944519,0.6330429911613464,11395600.0,234950329.748
89,EOS,EOS,2017-09-28 23:59:59,0.8167369961738586,0.6307160258293152,0.6329399943351746,0.8156930208206177,22672400.0,304661610.116
90,EOS,EOS,2017-09-29 23:59:59,0.8353090286254883,0.7048760056495667,0.8169639706611633,0.7172719836235046,15499400.0,269266673.929
91,EOS,EOS,2017-09-30 23:59:59,0.7521340250968933,0.7140210270881653,0.7186819911003113,0.7216089963912964,10179600.0,272304277.865
92,EOS,EOS,2017-10-01 23:59:59,0.7252240180969238,0.674127995967865,0.7217649817466736,0.7077599763870239,8938190.0,268338987.834
93,EOS,EOS,2017-10-02 23:59:59,0.7142390012741089,0.636093020439148,0.7079859972000122,0.6549729704856873,8299880.0,249766732.946
94,EOS,EOS,2017-10-03 23:59:59,0.6687380075454712,0.6163190007209778,0.6528120040893555,0.6312299966812134,7114830.0,241919483.065
95,EOS,EOS,2017-10-04 23:59:59,0.63400799036026,0.5853080153465271,0.631987988948822,0.6015390157699585,5449300.0,231675685.043
96,EOS,EOS,2017-10-05 23:59:59,0.6207519769668579,0.5755299925804138,0.5993360280990601,0.6061570048332214,8038660.0,234767287.449
97,EOS,EOS,2017-10-06 23:59:59,0.6089680194854736,0.5913419723510742,0.6067060232162476,0.5998439788818359,6785670.0,233490763.89
98,EOS,EOS,2017-10-07 23:59:59,0.604416012763977,0.5723119974136353,0.5998160243034363,0.5885530114173889,6250760.0,230176587.033
99,EOS,EOS,2017-10-08 23:59:59,0.6056339740753174,0.5773509740829468,0.5873960256576538,0.6045010089874268,5854700.0,237578843.072
100,EOS,EOS,2017-10-09 23:59:59,0.6039800047874451,0.5471389889717102,0.6035429835319519,0.5571420192718506,6657950.0,220083002.428
101,EOS,EOS,2017-10-10 23:59:59,0.5757120251655579,0.5489959716796875,0.5575540065765381,0.555213987827301,7701180.0,220316379.677
102,EOS,EOS,2017-10-11 23:59:59,0.6267269849777222,0.5526790022850037,0.556460976600647,0.6102229952812195,8705650.0,243304842.058
103,EOS,EOS,2017-10-12 23:59:59,0.6322230100631714,0.5842080116271973,0.610293984413147,0.5917230248451233,8681880.0,237078869.282
104,EOS,EOS,2017-10-13 23:59:59,0.6148030161857605,0.5677199959754944,0.5916190147399902,0.5839700102806091,8587370.0,235105365.537
105,EOS,EOS,2017-10-14 23:59:59,0.6185719966888428,0.5781189799308777,0.5848289728164673,0.5828359723091125,6436220.0,236578675.505
106,EOS,EOS,2017-10-15 23:59:59,0.5865160226821899,0.5634289979934692,0.5834400057792664,0.57191401720047,6573060.0,232998341.962
107,EOS,EOS,2017-10-16 23:59:59,0.5813490152359009,0.5618559718132019,0.57185298204422,0.5618559718132019,6005900.0,230065909.091
108,EOS,EOS,2017-10-17 23:59:59,0.5641630291938782,0.5441229939460754,0.5623890161514282,0.5521439909934998,6374050.0,227543814.055
109,EOS,EOS,2017-10-18 23:59:59,0.560554027557373,0.5141879916191101,0.554269015789032,0.5460060238838196,7320330.0,225764108.438
110,EOS,EOS,2017-10-19 23:59:59,0.5900499820709229,0.5442420244216919,0.5456240177154541,0.5667080283164978,8084770.0,235865080.798
111,EOS,EOS,2017-10-20 23:59:59,0.5796059966087341,0.5406839847564697,0.5666260123252869,0.5406839847564697,6150650.0,226230288.288
112,EOS,EOS,2017-10-21 23:59:59,0.5411149859428406,0.5125579833984375,0.5402590036392212,0.5267919898033142,7066060.0,221236176.134
113,EOS,EOS,2017-10-22 23:59:59,0.5388590097427368,0.5047919750213623,0.5264790058135986,0.5179700255393982,5538990.0,218488289.88
114,EOS,EOS,2017-10-23 23:59:59,0.5186570286750793,0.4801959991455078,0.517657995223999,0.49322500824928284,6162350.0,209044636.327
115,EOS,EOS,2017-10-24 23:59:59,0.5310230255126953,0.48272600769996643,0.49279001355171204,0.5149350166320801,7089410.0,219148563.505
116,EOS,EOS,2017-10-25 23:59:59,0.5201060175895691,0.4974519908428192,0.5149019956588745,0.5040730237960815,5046620.0,215636587.824
117,EOS,EOS,2017-10-26 23:59:59,0.5297399759292603,0.5028330087661743,0.5043399930000305,0.5189440250396729,5314240.0,223154345.591
118,EOS,EOS,2017-10-27 23:59:59,0.5235400199890137,0.502714991569519,0.5189890265464783,0.5221179723739624,4730120.0,225163741.831
119,EOS,EOS,2017-10-28 23:59:59,0.5391939878463745,0.5219510197639465,0.52224200963974,0.5363680124282837,5960600.0,232427402.781
120,EOS,EOS,2017-10-29 23:59:59,0.6808990240097046,0.5363990068435669,0.5363990068435669,0.6658809781074524,19902600.0,290443063.92
121,EOS,EOS,2017-10-30 23:59:59,0.7421939969062805,0.6461139917373657,0.6676440238952637,0.7114329934120178,20481800.0,311711855.049
122,EOS,EOS,2017-10-31 23:59:59,0.7817819714546204,0.672324001789093,0.7127019762992859,0.7817819714546204,16200000.0,343991923.385
123,EOS,EOS,2017-11-01 23:59:59,1.2744799852371216,0.7586169838905334,0.7858620285987854,1.0456299781799316,74917400.0,461972998.793
124,EOS,EOS,2017-11-02 23:59:59,1.2676000595092773,0.9243239760398865,1.0467100143432617,1.1159800291061401,68358600.0,495710880.224
125,EOS,EOS,2017-11-03 23:59:59,1.3929100036621094,1.0612800121307373,1.1183300018310547,1.2115199565887451,59247900.0,540504550.083
126,EOS,EOS,2017-11-04 23:59:59,1.2935800552368164,1.0577600002288818,1.2028299570083618,1.1205099821090698,37546000.0,502038131.026
127,EOS,EOS,2017-11-05 23:59:59,1.1563600301742554,0.9853190183639526,1.112879991531372,1.0940899848937988,32996400.0,492069897.319
128,EOS,EOS,2017-11-06 23:59:59,1.072849988937378,0.9146659970283508,1.0698200464248657,0.916949987411499,26059800.0,416041141.393
129,EOS,EOS,2017-11-07 23:59:59,0.9870349764823914,0.9211450219154358,0.9211450219154358,0.9514070153236389,16941200.0,436394705.808
130,EOS,EOS,2017-11-08 23:59:59,1.1797300577163696,0.9470229744911194,0.9510200023651123,1.132830023765564,37971000.0,521806493.112
131,EOS,EOS,2017-11-09 23:59:59,1.2077100276947021,1.132539987564087,1.1330699920654297,1.180799961090088,24725800.0,546246975.516
132,EOS,EOS,2017-11-10 23:59:59,1.1821399927139282,0.9948800206184387,1.1821399927139282,1.030650019645691,23024200.0,478869135.214
133,EOS,EOS,2017-11-11 23:59:59,1.1815500259399414,1.011549949645996,1.0290600061416626,1.1649800539016724,27539300.0,543649515.572
134,EOS,EOS,2017-11-12 23:59:59,1.179229974746704,1.0365400314331055,1.1596699953079224,1.0939699411392212,29229800.0,512887018.168
135,EOS,EOS,2017-11-13 23:59:59,1.1885000467300415,1.0834399461746216,1.0944700241088867,1.178879976272583,20848600.0,554812593.11
136,EOS,EOS,2017-11-14 23:59:59,1.6742700338363647,1.179419994354248,1.179419994354248,1.6742700338363647,107326000.0,792322315.734
137,EOS,EOS,2017-11-15 23:59:59,1.7411799430847168,1.5399199724197388,1.6792099475860596,1.6668699979782104,64150700.0,798321003.578
138,EOS,EOS,2017-11-16 23:59:59,1.84483003616333,1.5722099542617798,1.6716699600219727,1.6484299898147583,64675200.0,792406167.619
139,EOS,EOS,2017-11-17 23:59:59,1.8154000043869019,1.5972700119018555,1.6588300466537476,1.7487800121307373,50782500.0,843884674.362
140,EOS,EOS,2017-11-18 23:59:59,1.9795199632644653,1.6591299772262573,1.7411600351333618,1.9278299808502197,52951400.0,934185082.742
141,EOS,EOS,2017-11-19 23:59:59,2.0340099334716797,1.7671500444412231,1.9168800115585327,1.8815499544143677,55081600.0,915391194.368
142,EOS,EOS,2017-11-20 23:59:59,2.0367300510406494,1.8265800476074219,1.885259985923767,1.99399995803833,55477200.0,974473014.302
143,EOS,EOS,2017-11-21 23:59:59,2.1064701080322266,1.8514399528503418,1.9983199834823608,1.9041600227355957,56022900.0,934360175.968
144,EOS,EOS,2017-11-22 23:59:59,1.9767299890518188,1.7880899906158447,1.9097700119018555,1.8852499723434448,44297600.0,928815306.018
145,EOS,EOS,2017-11-23 23:59:59,1.9809900522232056,1.8499799966812134,1.8873300552368164,1.8917299509048462,42235000.0,935524485.456
146,EOS,EOS,2017-11-24 23:59:59,1.9083399772644043,1.7298500537872314,1.8941199779510498,1.883470058441162,44111800.0,935350574.591
147,EOS,EOS,2017-11-25 23:59:59,2.0560500621795654,1.7866300344467163,1.88100004196167,2.0538198947906494,48591800.0,1024165345.09
148,EOS,EOS,2017-11-26 23:59:59,2.659590005874634,1.9429899454116821,2.0532898902893066,2.4552900791168213,116846000.0,1229362444.73
149,EOS,EOS,2017-11-27 23:59:59,2.9405300617218018,2.3795700073242188,2.4552600383758545,2.8616199493408203,126962000.0,1438561847.75
150,EOS,EOS,2017-11-28 23:59:59,3.0655601024627686,2.749030113220215,2.864870071411133,2.749030113220215,98904096.0,1387641296.06
151,EOS,EOS,2017-11-29 23:59:59,3.334009885787964,2.5429000854492188,2.787400007247925,2.7080399990081787,133125000.0,1376124335.79
152,EOS,EOS,2017-11-30 23:59:59,2.9893600940704346,2.5388100147247314,2.7580299377441406,2.8523199558258057,92059600.0,1455252735.39
153,EOS,EOS,2017-12-01 23:59:59,3.2385199069976807,2.7348499298095703,2.8297901153564453,3.2385199069976807,74402000.0,1659490666.36
154,EOS,EOS,2017-12-02 23:59:59,3.987730026245117,3.2121400833129883,3.2419700622558594,3.9151198863983154,163479008.0,2014198807.78
155,EOS,EOS,2017-12-03 23:59:59,4.119050025939941,3.4437100887298584,3.9384899139404297,3.6066999435424805,132280000.0,1862161181.4
156,EOS,EOS,2017-12-04 23:59:59,4.131629943847656,3.4980499744415283,3.613990068435669,4.031300067901611,163900000.0,2092122649.32
157,EOS,EOS,2017-12-05 23:59:59,4.467659950256348,3.6882500648498535,4.060810089111328,4.236410140991211,181418000.0,2202518090.64
158,EOS,EOS,2017-12-06 23:59:59,5.104209899902344,4.2028398513793945,4.270020008087158,4.551980018615723,200252992.0,2372837596.66
159,EOS,EOS,2017-12-07 23:59:59,4.523749828338623,3.562119960784912,4.523749828338623,3.99426007270813,183666000.0,2095288548.73
160,EOS,EOS,2017-12-08 23:59:59,4.588469982147217,3.7414700984954834,3.990570068359375,4.290840148925781,149508000.0,2259558876.68
161,EOS,EOS,2017-12-09 23:59:59,4.675960063934326,3.8045198917388916,4.280839920043945,4.061580181121826,133142000.0,2147345493.02
162,EOS,EOS,2017-12-10 23:59:59,4.071670055389404,3.5517001152038574,4.071670055389404,3.7715399265289307,98890000.0,2001414471.29
163,EOS,EOS,2017-12-11 23:59:59,4.477550029754639,3.7278900146484375,3.7691500186920166,4.364150047302246,153155008.0,2324716541.0
164,EOS,EOS,2017-12-12 23:59:59,5.731520175933838,4.263740062713623,4.377580165863037,5.301980018615723,266450000.0,2834735351.0
165,EOS,EOS,2017-12-13 23:59:59,7.299320220947266,5.0532097816467285,5.323649883270264,7.299320220947266,663820992.0,3918134389.49
166,EOS,EOS,2017-12-14 23:59:59,8.736689567565918,7.165150165557861,7.241429805755615,8.404359817504883,613600000.0,4530193985.76
167,EOS,EOS,2017-12-15 23:59:59,8.406479835510254,6.881120204925537,8.406479835510254,8.12633991241455,640457984.0,4396028506.55
168,EOS,EOS,2017-12-16 23:59:59,9.260649681091309,8.131070137023926,8.144359588623047,8.60696029663086,540462016.0,4675049664.44
169,EOS,EOS,2017-12-17 23:59:59,8.979610443115234,8.211919784545898,8.604649543762207,8.222169876098633,361464000.0,4482552438.57
170,EOS,EOS,2017-12-18 23:59:59,9.392769813537598,7.672729969024658,8.215109825134277,9.210700035095215,577649984.0,5040375683.58
171,EOS,EOS,2017-12-19 23:59:59,12.90429973602295,9.229100227355957,9.2424898147583,12.38010025024414,1688240000.0,6799555396.93
172,EOS,EOS,2017-12-20 23:59:59,12.596099853515625,10.368599891662598,12.454000473022461,11.988900184631348,775977024.0,6608750773.14
173,EOS,EOS,2017-12-21 23:59:59,13.17549991607666,10.084799766540527,11.957599639892578,10.600199699401855,349756000.0,5862777257.74
174,EOS,EOS,2017-12-22 23:59:59,10.672200202941895,6.68533992767334,10.66450023651123,7.84119987487793,612398016.0,4365218193.3
175,EOS,EOS,2017-12-23 23:59:59,9.484869956970215,7.948880195617676,7.970320224761963,8.481599807739258,233174000.0,4737432460.24
176,EOS,EOS,2017-12-24 23:59:59,8.562230110168457,7.2587199211120605,8.510580062866211,8.14352035522461,192175008.0,4564054844.75
177,EOS,EOS,2017-12-25 23:59:59,9.80597972869873,7.918089866638184,8.20281982421875,9.772669792175293,337892992.0,5498381272.22
178,EOS,EOS,2017-12-26 23:59:59,10.098999977111816,9.632969856262207,9.771280288696289,9.817850112915039,336595008.0,5546006340.04
179,EOS,EOS,2017-12-27 23:59:59,10.810799598693848,9.794790267944336,9.828129768371582,10.561100006103516,530216000.0,5988389249.04
180,EOS,EOS,2017-12-28 23:59:59,10.566100120544434,8.41388988494873,10.543600082397461,9.566140174865723,478886016.0,5442850486.45
181,EOS,EOS,2017-12-29 23:59:59,9.868149757385254,9.215270042419434,9.59531021118164,9.443670272827148,448089984.0,5392950874.6
182,EOS,EOS,2017-12-30 23:59:59,9.495369911193848,8.345439910888672,9.459549903869629,8.563870429992676,499400000.0,4907487133.08
183,EOS,EOS,2017-12-31 23:59:59,8.96852970123291,8.438730239868164,8.509810447692871,8.765950202941895,312308000.0,5041642088.18
184,EOS,EOS,2018-01-01 23:59:59,9.110190391540527,8.51393985748291,8.765870094299316,8.843179702758789,331072992.0,5104026730.06
185,EOS,EOS,2018-01-02 23:59:59,9.776140213012695,8.913439750671387,8.913439750671387,9.334710121154785,552188992.0,5406250924.43
186,EOS,EOS,2018-01-03 23:59:59,10.227899551391602,8.847539901733398,9.315010070800781,10.227899551391602,529459008.0,5944983687.62
187,EOS,EOS,2018-01-04 23:59:59,11.970600128173828,10.291399955749512,10.454000473022461,11.275500297546387,1204969984.0,6575441071.36
188,EOS,EOS,2018-01-05 23:59:59,11.511099815368652,10.399100303649902,11.23169994354248,10.839599609375,618755008.0,6341114747.99
189,EOS,EOS,2018-01-06 23:59:59,12.579700469970703,10.462200164794922,10.810799598693848,12.579700469970703,688819008.0,7382566120.6
190,EOS,EOS,2018-01-07 23:59:59,13.36769962310791,12.086999893188477,12.77180004119873,12.521900177001953,781497024.0,7375481945.74
191,EOS,EOS,2018-01-08 23:59:59,12.57859992980957,8.437629699707031,12.50879955291748,9.692649841308594,697174976.0,5727264864.66
192,EOS,EOS,2018-01-09 23:59:59,9.762669563293457,8.987239837646484,9.66592025756836,9.326939582824707,546937024.0,5530922304.24
193,EOS,EOS,2018-01-10 23:59:59,11.627699851989746,8.678640365600586,9.332369804382324,11.338299751281738,1211789952.0,6745539240.61
194,EOS,EOS,2018-01-11 23:59:59,12.423500061035156,9.306879997253418,11.33180046081543,11.354900360107422,1161849984.0,6778127511.8
195,EOS,EOS,2018-01-12 23:59:59,15.342900276184082,10.777299880981445,11.39900016784668,13.745800018310547,2449370112.0,8234076884.54
196,EOS,EOS,2018-01-13 23:59:59,18.7096004486084,13.53950023651123,13.917400360107422,16.23390007019043,3379130112.0,9758283455.47
197,EOS,EOS,2018-01-14 23:59:59,16.16819953918457,13.311100006103516,16.16819953918457,13.435700416564941,1162419968.0,8121857984.93
198,EOS,EOS,2018-01-15 23:59:59,14.834799766540527,12.922300338745117,13.416199684143066,12.944499969482422,806380992.0,7848996612.58
199,EOS,EOS,2018-01-16 23:59:59,13.043399810791016,8.60062026977539,12.959099769592285,10.275899887084961,1599730048.0,6256126298.58
